Company Name,CIK,Ticker,CUSIP,Form Type,Date Filed,Filename
GELSTAT CORP,0000890725,GSAC,,10-K,2012-10-19,edgar/data/890725/0001264931-12-000727.txt
GELSTAT CORP,0000890725,GSAC,,10-K,2012-10-22,edgar/data/890725/0001264931-12-000735.txt
GELSTAT CORP,0000890725,GSAC,,10-K,2012-10-22,edgar/data/890725/0001264931-12-000743.txt
ZOLTEK COMPANIES INC,0000890923,,,10-K,2012-11-27,edgar/data/890923/0001437749-12-012230.txt
HEMAGEN DIAGNOSTICS INC,0000892822,,,10-K,2012-12-28,edgar/data/892822/0001445866-12-001120.txt
TUFCO TECHNOLOGIES INC,0000895329,,,10-K,2012-12-28,edgar/data/895329/0001193125-12-517423.txt
Truewest Corp,0000895650,,,10-K,2012-11-08,edgar/data/895650/0001165527-12-001157.txt
"MULTIMEDIA GAMES HOLDING COMPANY, INC.",0000896400,,,10-K,2012-11-15,edgar/data/896400/0000896400-12-000009.txt
Destination Maternity Corp,0000896985,,,10-K,2012-12-14,edgar/data/896985/0001193125-12-502756.txt
SANMINA CORP,0000897723,SANM,,10-K,2012-11-21,edgar/data/897723/0000897723-12-000027.txt
JABIL CIRCUIT INC,0000898293,JBL,,10-K,2012-10-25,edgar/data/898293/0001193125-12-435503.txt
COPART INC,0000900075,CPRT,,10-K,2012-10-01,edgar/data/900075/0001145443-12-001120.txt
TURBOSONIC TECHNOLOGIES INC,0000900393,,,10-K,2012-10-15,edgar/data/900393/0001062993-12-004140.txt
SIFCO INDUSTRIES INC,0000090168,SIF,,10-K,2012-11-30,edgar/data/90168/0001193125-12-487065.txt
SHILOH INDUSTRIES INC,0000904979,,,10-K,2012-12-21,edgar/data/904979/0000904979-12-000031.txt
KEY TECHNOLOGY INC,0000906193,,,10-K,2012-12-10,edgar/data/906193/0000906193-12-000042.txt
META FINANCIAL GROUP INC,0000907471,CASH,,10-K,2012-12-21,edgar/data/907471/0001140361-12-052474.txt
COSTCO WHOLESALE CORP /NEW,0000909832,COST,,10-K,2012-10-19,edgar/data/909832/0001193125-12-428890.txt
GREEN MOUNTAIN COFFEE ROASTERS INC,0000909954,,,10-K,2012-11-28,edgar/data/909954/0001104659-12-080228.txt
SCHNITZER STEEL INDUSTRIES INC,0000912603,,,10-K,2012-10-25,edgar/data/912603/0000912603-12-000014.txt
INTL FCSTONE INC.,0000913760,SNEX,,10-K,2012-12-12,edgar/data/913760/0000913760-12-000116.txt
SHAW GROUP INC,0000914024,,,10-K,2012-10-19,edgar/data/914024/0001437749-12-010416.txt
TELULAR CORP,0000915324,,,10-K,2012-12-14,edgar/data/915324/0001437749-12-012864.txt
BEAZER HOMES USA INC,0000915840,BZH,,10-K,2012-11-13,edgar/data/915840/0000915840-12-000038.txt
PANTRY INC,0000915862,,,10-K,2012-12-11,edgar/data/915862/0000915862-12-000057.txt
AQUENTIUM INC,0000918997,,,10-K,2012-12-27,edgar/data/918997/0001477932-12-004998.txt
"Sugarmade, Inc.",0000919175,,,10-K,2012-10-12,edgar/data/919175/0000919175-12-000017.txt
FERRELLGAS PARTNERS L P,0000922358,FGPRB,,10-K,2012-10-01,edgar/data/922358/0000922358-12-000009.txt
FERRELLGAS L P,0000922359,,,10-K,2012-10-01,edgar/data/922359/0000922358-12-000009.txt
FERRELLGAS FINANCE CORP,0000922360,,,10-K,2012-10-01,edgar/data/922360/0000922358-12-000009.txt
GREENBRIER COMPANIES INC,0000923120,GBX,,10-K,2012-11-01,edgar/data/923120/0001193125-12-446993.txt
LRAD Corp,0000924383,GNSS,,10-K,2012-12-04,edgar/data/924383/0001193125-12-490634.txt
SURMODICS INC,0000924717,,,10-K,2012-12-14,edgar/data/924717/0001193125-12-503216.txt
AMCON DISTRIBUTING CO,0000928465,DIT,,10-K,2012-11-08,edgar/data/928465/0001047469-12-010255.txt
APOLLO GROUP INC,0000929887,,,10-K,2012-10-22,edgar/data/929887/0000929887-12-000107.txt
HAUPPAUGE DIGITAL INC,0000930803,,,10-K,2012-12-28,edgar/data/930803/0001144204-12-069946.txt
AMERIGAS PARTNERS LP,0000932628,,,10-K,2012-11-21,edgar/data/932628/0000932628-12-000008.txt
AMERICAN POWER GROUP Corp,0000932699,,,10-K,2012-12-31,edgar/data/932699/0001445305-12-003892.txt
BROOKS AUTOMATION INC,0000933974,AZTA,,10-K,2012-11-21,edgar/data/933974/0001193125-12-478743.txt
TECHE HOLDING CO,0000934538,,,10-K,2012-12-26,edgar/data/934538/0000946275-12-000496.txt
RICKS CABARET INTERNATIONAL INC,0000935419,RICK,,10-K,2012-12-14,edgar/data/935419/0001144204-12-068015.txt
FREDERICK'S OF HOLLYWOOD GROUP INC /NY/,0000093631,,,10-K,2012-10-26,edgar/data/93631/0001144204-12-058114.txt
CIENA CORP,0000936395,CIEN,,10-K,2012-12-21,edgar/data/936395/0000936395-12-000075.txt
WASHINGTON FEDERAL INC,0000936528,WAFDP,,10-K,2012-11-21,edgar/data/936528/0000936528-12-000053.txt
BIGLARI HOLDINGS INC.,0000093859,,,10-K,2012-12-10,edgar/data/93859/0001193805-12-001930.txt
"Corporate Resource Services, Inc.",0000943110,,,10-K,2012-12-21,edgar/data/943110/0001562762-12-000018.txt
"Artisanal Brands, Inc.",0000945634,,,10-K,2012-11-23,edgar/data/945634/0001437749-12-012130.txt
"Z Holdings Group, Inc.",0000946283,,,10-K,2012-12-14,edgar/data/946283/0001499684-12-000030.txt
TECHNICAL COMMUNICATIONS CORP,0000096699,,,10-K,2012-12-21,edgar/data/96699/0001193125-12-513200.txt
ALANCO TECHNOLOGIES INC,0000098618,,,10-K,2012-10-09,edgar/data/98618/0000098618-12-000033.txt
