Company Name,CIK,Ticker,CUSIP,Form Type,Date Filed,Filename
INTERNATIONAL ISOTOPES INC,0001038277,INIS,,10-K,2017-03-31,edgar/data/1038277/0001515971-17-000057.txt
PIONEER NATURAL RESOURCES CO,0001038357,,,10-K,2017-02-17,edgar/data/1038357/0001038357-17-000012.txt
PRUCO LIFE INSURANCE OF NEW JERSEY,0001038509,,,10-K,2017-03-23,edgar/data/1038509/0001038509-17-000007.txt
"VOLT INFORMATION SCIENCES, INC.",0000103872,,,10-K,2017-01-12,edgar/data/103872/0000103872-17-000006.txt
SMARTFINANCIAL INC.,0001038773,SMBK,,10-K,2017-03-31,edgar/data/1038773/0001038773-17-000003.txt
"L3 TECHNOLOGIES, INC.",0001039101,,,10-K,2017-02-23,edgar/data/1039101/0001567619-17-000284.txt
FORMFACTOR INC,0001039399,FORM,,10-K,2017-03-15,edgar/data/1039399/0001039399-17-000009.txt
ONEOK INC /NEW/,0001039684,OKE,,10-K,2017-02-28,edgar/data/1039684/0001039684-17-000019.txt
AMERICAN EQUITY INVESTMENT LIFE HOLDING CO,0001039828,ANG-PD,,10-K,2017-02-27,edgar/data/1039828/0001039828-17-000020.txt
"PIXELWORKS, INC",0001040161,PXLW,,10-K,2017-03-08,edgar/data/1040161/0001040161-17-000010.txt
SYNTEL INC,0001040426,,,10-K,2017-03-02,edgar/data/1040426/0001193125-17-066104.txt
CARRIZO OIL & GAS INC,0001040593,,,10-K,2017-02-27,edgar/data/1040593/0001040593-17-000012.txt
WALTER INVESTMENT MANAGEMENT CORP,0001040719,,,10-K,2017-03-14,edgar/data/1040719/0001040719-17-000012.txt
VORNADO REALTY LP,0001040765,,,10-K,2017-02-13,edgar/data/1040765/0000899689-17-000004.txt
FOUR OAKS FINCORP INC,0001040799,,,10-K,2017-03-30,edgar/data/1040799/0001040799-17-000004.txt
"Ryman Hospitality Properties, Inc.",0001040829,RHP,,10-K,2017-02-28,edgar/data/1040829/0001193125-17-061161.txt
"AGRITEK HOLDINGS, INC.",0001040850,,,10-K,2017-03-31,edgar/data/1040850/0001554795-17-000143.txt
"Intellicheck Mobilisa, Inc.",0001040896,IDN,,10-K,2017-03-30,edgar/data/1040896/0001493152-17-003045.txt
SL GREEN REALTY CORP,0001040971,SLG-PI,,10-K,2017-02-21,edgar/data/1040971/0001040971-17-000005.txt
"ROCKWELL MEDICAL, INC.",0001041024,RMTI,,10-K,2017-03-15,edgar/data/1041024/0001558370-17-001846.txt
YUM BRANDS INC,0001041061,YUM,,10-K,2017-02-22,edgar/data/1041061/0001041061-17-000016.txt
"POPEYES LOUISIANA KITCHEN, INC.",0001041379,,,10-K,2017-02-22,edgar/data/1041379/0001041379-17-000004.txt
HOPFED BANCORP INC,0001041550,,,10-K,2017-03-15,edgar/data/1041550/0001193125-17-083675.txt
"RADIO ONE, INC.",0001041657,UONEK,,10-K,2017-03-10,edgar/data/1041657/0001144204-17-013955.txt
WAL MART STORES INC,0000104169,WMT,,10-K,2017-03-31,edgar/data/104169/0000104169-17-000021.txt
"Childrens Place, Inc.",0001041859,PLCE,,10-K,2017-03-23,edgar/data/1041859/0001628280-17-002857.txt
AMERICAN FINANCIAL GROUP INC,0001042046,AFGB,,10-K,2017-02-24,edgar/data/1042046/0001042046-17-000014.txt
"CymaBay Therapeutics, Inc.",0001042074,,,10-K,2017-03-23,edgar/data/1042074/0001193125-17-093759.txt
CTI INDUSTRIES CORP,0001042187,YHGJ,,10-K,2017-03-31,edgar/data/1042187/0001144204-17-018227.txt
"HedgePath Pharmaceuticals, Inc.",0001042418,INTI,,10-K,2017-02-17,edgar/data/1042418/0001193125-17-048025.txt
DISH DBS CORP,0001042642,,,10-K,2017-03-30,edgar/data/1042642/0001558370-17-002307.txt
MERCANTILE BANK CORP,0001042729,MBWM,,10-K,2017-03-06,edgar/data/1042729/0001437749-17-003859.txt
CENTERPOINT ENERGY RESOURCES CORP,0001042773,,,10-K,2017-02-28,edgar/data/1042773/0001042773-17-000006.txt
"Piedmont Office Realty Trust, Inc.",0001042776,PDM,,10-K,2017-02-21,edgar/data/1042776/0001042776-17-000037.txt
"EQUITY ONE, INC.",0001042810,,,10-K,2017-02-28,edgar/data/1042810/0001042810-17-000039.txt
DRIL-QUIP INC,0001042893,INVX,,10-K,2017-02-28,edgar/data/1042893/0001042893-17-000004.txt
CAPITAL SENIOR LIVING CORP,0001043000,SNDA,,10-K,2017-03-01,edgar/data/1043000/0001193125-17-065814.txt
BOSTON PROPERTIES LTD PARTNERSHIP,0001043121,,,10-K,2017-02-28,edgar/data/1043121/0001656423-17-000003.txt
STAR BUFFET INC,0001043156,,,10-K,2017-02-03,edgar/data/1043156/0001437749-17-001628.txt
American Electric Technologies Inc,0001043186,SLNG,,10-K,2017-03-28,edgar/data/1043186/0001564590-17-005412.txt
ANNALY CAPITAL MANAGEMENT INC,0001043219,NLY-PJ,,10-K,2017-02-23,edgar/data/1043219/0001157523-17-000612.txt
CHINAWE COM INC,0001043222,,,10-K,2017-03-31,edgar/data/1043222/0001615774-17-001385.txt
C H ROBINSON WORLDWIDE INC,0001043277,CHRW,,10-K,2017-03-01,edgar/data/1043277/0001043277-17-000004.txt
STONERIDGE INC,0001043337,SRI,,10-K,2017-03-02,edgar/data/1043337/0001144204-17-012328.txt
SONIC AUTOMOTIVE INC,0001043509,SAH,,10-K,2017-02-27,edgar/data/1043509/0001564590-17-002476.txt
POTOMAC FUTURES FUND LP,0001043565,,,10-K,2017-03-28,edgar/data/1043565/0001193125-17-099641.txt
JUNIPER NETWORKS INC,0001043604,,,10-K,2017-02-24,edgar/data/1043604/0001043604-17-000045.txt
CAMPBELL FUND TRUST,0001043951,,,10-K,2017-03-29,edgar/data/1043951/0001043951-17-000009.txt
BIOCEPT INC,0001044378,,,10-K,2017-03-28,edgar/data/1044378/0001564590-17-005382.txt
"P10 Industries, Inc.",0001044435,,,10-K,2017-03-14,edgar/data/1044435/0001044435-17-000006.txt
VASCO DATA SECURITY INTERNATIONAL INC,0001044777,OSPN,,10-K,2017-03-10,edgar/data/1044777/0001193125-17-078799.txt
W R GRACE & CO,0001045309,,,10-K,2017-02-23,edgar/data/1045309/0001045309-17-000022.txt
RAIT Financial Trust,0001045425,,,10-K,2017-03-13,edgar/data/1045425/0001564590-17-004117.txt
EPR PROPERTIES,0001045450,EPR-PE,,10-K,2017-03-01,edgar/data/1045450/0001045450-17-000026.txt
"Prologis, Inc.",0001045609,PLDGP,,10-K,2017-02-15,edgar/data/1045609/0001564590-17-001559.txt
"Prologis, L.P.",0001045610,,,10-K,2017-02-15,edgar/data/1045610/0001564590-17-001559.txt
BAXTER INTERNATIONAL INC,0000010456,BAX,,10-K,2017-02-23,edgar/data/10456/0001564590-17-002240.txt
NVIDIA CORP,0001045810,NVDA,,10-K,2017-03-01,edgar/data/1045810/0001045810-17-000027.txt
HERITAGE FINANCIAL CORP /WA/,0001046025,HFWA,,10-K,2017-03-09,edgar/data/1046025/0001046025-17-000041.txt
RITCHIE BROS AUCTIONEERS INC,0001046102,RBA,,10-K,2017-02-21,edgar/data/1046102/0001279569-17-000272.txt
GUARANTY FEDERAL BANCSHARES INC,0001046203,,,10-K,2017-03-24,edgar/data/1046203/0001437749-17-005197.txt
Ingredion Inc,0001046257,INGR,,10-K,2017-02-22,edgar/data/1046257/0001558370-17-000769.txt
CHOICE HOTELS INTERNATIONAL INC /DE,0001046311,CHH,,10-K,2017-02-27,edgar/data/1046311/0001046311-17-000006.txt
REALNETWORKS INC,0001046327,,,10-K,2017-02-27,edgar/data/1046327/0001046327-17-000009.txt
CAREER EDUCATION CORP,0001046568,PRDO,,10-K,2017-02-23,edgar/data/1046568/0001564590-17-002207.txt
EMAGIN CORP,0001046995,,,10-K,2017-03-29,edgar/data/1046995/0001562762-17-000038.txt
RAYTHEON CO/,0001047122,,,10-K,2017-02-15,edgar/data/1047122/0001047122-17-000018.txt
"AMKOR TECHNOLOGY, INC.",0001047127,AMKR,,10-K,2017-02-24,edgar/data/1047127/0001047127-17-000011.txt
UNITED RENTALS NORTH AMERICA INC,0001047166,,,10-K,2017-01-25,edgar/data/1047166/0001067701-17-000006.txt
EASTERN VIRGINIA BANKSHARES INC,0001047170,,,10-K,2017-03-15,edgar/data/1047170/0001144204-17-014606.txt
NATIONAL HEALTHCARE CORP,0001047335,NHC,,10-K,2017-02-15,edgar/data/1047335/0001047335-17-000042.txt
FRESH DEL MONTE PRODUCE INC,0001047340,FDP,,10-K,2017-02-21,edgar/data/1047340/0001047340-17-000020.txt
CONSOLIDATED EDISON INC,0001047862,ED,,10-K,2017-02-16,edgar/data/1047862/0001047862-17-000029.txt
"TALON INTERNATIONAL, INC.",0001047881,,,10-K,2017-03-28,edgar/data/1047881/0001437749-17-005343.txt
ANWORTH MORTGAGE ASSET CORP,0001047884,,,10-K,2017-02-28,edgar/data/1047884/0001564590-17-002876.txt
"PHYSICAL PROPERTY HOLDINGS, INC.",0001048055,,,10-K,2017-03-16,edgar/data/1048055/0001437749-17-004679.txt
MARRIOTT INTERNATIONAL INC /MD/,0001048286,MAR,,10-K,2017-02-21,edgar/data/1048286/0001628280-17-001506.txt
BIOMARIN PHARMACEUTICAL INC,0001048477,BMRN,,10-K,2017-02-27,edgar/data/1048477/0001564590-17-002483.txt
FelCor Lodging LP,0001048789,,,10-K,2017-02-24,edgar/data/1048789/0000923603-17-000031.txt
Graham Holdings Co,0000104889,GHC,,10-K,2017-02-24,edgar/data/104889/0000104889-17-000010.txt
WASHINGTON REAL ESTATE INVESTMENT TRUST,0000104894,ELME,,10-K,2017-02-21,edgar/data/104894/0000104894-17-000020.txt
AVISTA CORP,0000104918,AVA,,10-K,2017-02-22,edgar/data/104918/0000104918-17-000053.txt
MKS INSTRUMENTS INC,0001049502,MKSI,,10-K,2017-03-01,edgar/data/1049502/0001193125-17-065479.txt
COMPX INTERNATIONAL INC,0001049606,CIX,,10-K,2017-03-01,edgar/data/1049606/0001564590-17-003113.txt
BROOKLINE BANCORP INC,0001049782,,,10-K,2017-03-01,edgar/data/1049782/0001049782-17-000004.txt
WATSCO INC,0000105016,WSO-B,,10-K,2017-02-21,edgar/data/105016/0001193125-17-049156.txt
PC CONNECTION INC,0001050377,CNXN,,10-K,2017-03-03,edgar/data/1050377/0001558370-17-001339.txt
EAGLE BANCORP INC,0001050441,EGBN,,10-K,2017-03-01,edgar/data/1050441/0001047469-17-001130.txt
MICROSTRATEGY INC,0001050446,STRD,,10-K,2017-02-10,edgar/data/1050446/0001564590-17-001395.txt
"SALEM MEDIA GROUP, INC. /DE/",0001050606,SALM,,10-K,2017-03-10,edgar/data/1050606/0001144204-17-014049.txt
PEAPACK GLADSTONE FINANCIAL CORP,0001050743,PGC,,10-K,2017-03-14,edgar/data/1050743/0001174947-17-000360.txt
COLUMBIA SPORTSWEAR CO,0001050797,COLM,,10-K,2017-02-23,edgar/data/1050797/0001050797-17-000013.txt
QUANTA SERVICES INC,0001050915,PWR,,10-K,2017-03-01,edgar/data/1050915/0001193125-17-064821.txt
J CREW GROUP INC,0001051251,,,10-K,2017-03-21,edgar/data/1051251/0001564590-17-004890.txt
COMMUNITY WEST BANCSHARES /,0001051343,,,10-K,2017-03-03,edgar/data/1051343/0001140361-17-010544.txt
CROWN CASTLE INTERNATIONAL CORP,0001051470,CCI,,10-K,2017-02-22,edgar/data/1051470/0001051470-17-000059.txt
TELEPHONE & DATA SYSTEMS INC /DE/,0001051512,TDS-PV,,10-K,2017-02-24,edgar/data/1051512/0001051512-17-000013.txt
"STRATA Skin Sciences, Inc.",0001051514,SSKN,,10-K,2017-03-13,edgar/data/1051514/0001051514-17-000014.txt
AXT INC,0001051627,AXTI,,10-K,2017-02-27,edgar/data/1051627/0001558370-17-001073.txt
EVOLVING SYSTEMS INC,0001052054,,,10-K,2017-03-28,edgar/data/1052054/0001104659-17-019723.txt
WADDELL & REED FINANCIAL INC,0001052100,,,10-K,2017-02-24,edgar/data/1052100/0001558370-17-000999.txt
MAN AHL DIVERSIFIED I LP,0001052354,MADL,,10-K,2017-03-29,edgar/data/1052354/0001193125-17-101804.txt
Red Lion Hotels CORP,0001052595,,,10-K,2017-03-31,edgar/data/1052595/0001052595-17-000014.txt
GETTY REALTY CORP /MD/,0001052752,GTY,,10-K,2017-03-02,edgar/data/1052752/0001193125-17-067946.txt
ESSEX PORTFOLIO LP,0001053059,,,10-K,2017-02-24,edgar/data/1053059/0000920522-17-000014.txt
WEIGHT WATCHERS INTERNATIONAL INC,0000105319,WW,,10-K,2017-03-01,edgar/data/105319/0001193125-17-065504.txt
HERITAGE COMMERCE CORP,0001053352,HTBK,,10-K,2017-03-03,edgar/data/1053352/0001558370-17-001341.txt
IPASS INC,0001053374,,,10-K,2017-03-14,edgar/data/1053374/0001053374-17-000008.txt
AMERICAN TOWER CORP /MA/,0001053507,AMT,,10-K,2017-02-27,edgar/data/1053507/0001053507-17-000009.txt
LaSalle Hotel Properties,0001053532,,,10-K,2017-02-22,edgar/data/1053532/0001053532-17-000011.txt
MACATAWA BANK CORP,0001053584,,,10-K,2017-02-16,edgar/data/1053584/0001140361-17-007924.txt
OMEGA PROTEIN CORP,0001053650,,,10-K,2017-03-01,edgar/data/1053650/0001437749-17-003546.txt
Diffusion Pharmaceuticals Inc.,0001053691,CRVO,,10-K,2017-03-31,edgar/data/1053691/0001437749-17-005713.txt
"CRA INTERNATIONAL, INC.",0001053706,CRAI,,10-K,2017-03-15,edgar/data/1053706/0001047469-17-001631.txt
"Interpace Diagnostics Group, Inc.",0001054102,IDXG,,10-K,2017-03-31,edgar/data/1054102/0001437749-17-005779.txt
WEIS MARKETS INC,0000105418,WMK,,10-K,2017-03-16,edgar/data/105418/0000105418-17-000007.txt
"Alliqua BioMedical, Inc.",0001054274,,,10-K,2017-03-14,edgar/data/1054274/0001144204-17-014475.txt
BSQUARE CORP /WA,0001054721,,,10-K,2017-02-21,edgar/data/1054721/0001564590-17-001887.txt
INNOSPEC INC.,0001054905,IOSP,,10-K,2017-02-15,edgar/data/1054905/0001193125-17-045109.txt
"MFA FINANCIAL, INC.",0001055160,MFAO,,10-K,2017-02-16,edgar/data/1055160/0001055160-17-000004.txt
SCHOOL SPECIALTY INC,0001055454,,,10-K,2017-03-15,edgar/data/1055454/0001193125-17-082761.txt
"INOVIO PHARMACEUTICALS, INC.",0001055726,INO,,10-K,2017-03-15,edgar/data/1055726/0001055726-17-000013.txt
MCCLATCHY CO,0001056087,,,10-K,2017-03-06,edgar/data/1056087/0001558370-17-001347.txt
AG&E HOLDINGS INC.,0000105608,,,10-K,2017-03-30,edgar/data/105608/0001437749-17-005612.txt
"KIRKLAND'S, INC",0001056285,TBHC,,10-K,2017-03-31,edgar/data/1056285/0001193125-17-106527.txt
FEDERATED INVESTORS INC /PA/,0001056288,FHI,,10-K,2017-02-24,edgar/data/1056288/0001056288-17-000009.txt
EMCOR GROUP INC,0000105634,EME,,10-K,2017-02-23,edgar/data/105634/0000105634-17-000043.txt
MANNATECH INC,0001056358,MTEX,,10-K,2017-03-14,edgar/data/1056358/0001056358-17-000009.txt
Internap Corp,0001056386,,,10-K,2017-03-13,edgar/data/1056386/0001571049-17-002338.txt
MANHATTAN ASSOCIATES INC,0001056696,MANH,,10-K,2017-02-03,edgar/data/1056696/0001564590-17-000938.txt
AMERICAN STATES WATER CO,0001056903,AWR,,10-K,2017-02-23,edgar/data/1056903/0001056903-17-000003.txt
PEOPLES FINANCIAL SERVICES CORP.,0001056943,PFIS,,10-K,2017-03-16,edgar/data/1056943/0001558370-17-001872.txt
MANAGED FUTURES PREMIER ENERGY FUND L.P.,0001057051,,,10-K,2017-03-28,edgar/data/1057051/0001193125-17-099664.txt
PC TEL INC,0001057083,,,10-K,2017-03-15,edgar/data/1057083/0001564590-17-004388.txt
COSTAR GROUP INC,0001057352,CSGP,,10-K,2017-02-24,edgar/data/1057352/0001057352-17-000008.txt
"HACKETT GROUP, INC.",0001057379,HCKT,,10-K,2017-03-10,edgar/data/1057379/0001562762-17-000031.txt
FIRST BANCORP /PR/,0001057706,FBP,,10-K,2017-03-16,edgar/data/1057706/0001057706-17-000010.txt
WEST PHARMACEUTICAL SERVICES INC,0000105770,WST,,10-K,2017-02-28,edgar/data/105770/0000105770-17-000011.txt
IDACORP INC,0001057877,IDA,,10-K,2017-02-23,edgar/data/1057877/0001057877-17-000035.txt
MARVELL TECHNOLOGY GROUP LTD,0001058057,,,10-K,2017-03-28,edgar/data/1058057/0001628280-17-002968.txt
CHIPOTLE MEXICAN GRILL INC,0001058090,CMG,,10-K,2017-02-07,edgar/data/1058090/0001058090-17-000009.txt
COGNIZANT TECHNOLOGY SOLUTIONS CORP,0001058290,CTSH,,10-K,2017-03-01,edgar/data/1058290/0001058290-17-000008.txt
CUMULUS MEDIA INC,0001058623,CMLS,,10-K,2017-03-16,edgar/data/1058623/0001058623-17-000018.txt
IMMERSION CORP,0001058811,IMMR,,10-K,2017-03-03,edgar/data/1058811/0001058811-17-000009.txt
RURAL ELECTRIC COOPERATIVE GRANTOR TRUST KEPCO SERIES 1997,0001058926,,,10-K,2017-03-09,edgar/data/1058926/0001058926-17-000005.txt
"AMERICA FIRST MULTIFAMILY INVESTORS, L.P.",0001059142,GHI,,10-K,2017-03-03,edgar/data/1059142/0001564590-17-003348.txt
SP Plus Corp,0001059262,,,10-K,2017-02-24,edgar/data/1059262/0001059262-17-000011.txt
CORPORATE BOND BACKED CERT TR SER 1998-CAT 1,0001059376,,,10-K,2017-03-29,edgar/data/1059376/0001193125-17-101629.txt
CORPORATE BOND BACKED CERT TR SER 1998-ADM 1,0001059377,,,10-K,2017-03-29,edgar/data/1059377/0001193125-17-101592.txt
CORPORATE BOND BACKED CERT TR SER 1998-NSC 1,0001059378,,,10-K,2017-03-29,edgar/data/1059378/0001193125-17-101669.txt
MOODYS CORP /DE/,0001059556,MCO,,10-K,2017-02-24,edgar/data/1059556/0001193125-17-054522.txt
LMI AEROSPACE INC,0001059562,,,10-K,2017-03-15,edgar/data/1059562/0001059562-17-000007.txt
GENEREX BIOTECHNOLOGY CORP,0001059784,,,10-K,2017-01-13,edgar/data/1059784/0001607062-17-000019.txt
"KINDRED HEALTHCARE, INC",0001060009,,,10-K,2017-02-28,edgar/data/1060009/0001564590-17-002810.txt
SALISBURY BANCORP INC,0001060219,,,10-K,2017-03-31,edgar/data/1060219/0001554795-17-000135.txt
LIFE STORAGE LP,0001060224,,,10-K,2017-02-27,edgar/data/1060224/0001193125-17-059149.txt
"GAMCO INVESTORS, INC. ET AL",0001060349,,,10-K,2017-03-07,edgar/data/1060349/0001060349-17-000006.txt
"BRANDYWINE OPERATING PARTNERSHIP, L.P.",0001060386,,,10-K,2017-03-01,edgar/data/1060386/0001564590-17-003119.txt
"REPUBLIC SERVICES, INC.",0001060391,RSG,,10-K,2017-02-17,edgar/data/1060391/0001060391-17-000012.txt
"SUNVESTA, INC.",0001060409,,,10-K,2017-03-17,edgar/data/1060409/0001211524-17-000022.txt
CARDINAL FINANCIAL CORP,0001060523,,,10-K,2017-03-15,edgar/data/1060523/0001104659-17-016575.txt
SEATTLE GENETICS INC /WA,0001060736,,,10-K,2017-02-21,edgar/data/1060736/0001193125-17-050543.txt
CARTERS INC,0001060822,CRI,,10-K,2017-02-23,edgar/data/1060822/0001060822-17-000008.txt
SUNESIS PHARMACEUTICALS INC,0001061027,VIRX,,10-K,2017-03-09,edgar/data/1061027/0001564590-17-003862.txt
AVALON HOLDINGS CORP,0001061069,AWX,,10-K,2017-03-16,edgar/data/1061069/0001437749-17-004731.txt
ENTERPRISE PRODUCTS PARTNERS L P,0001061219,EPDU,,10-K,2017-02-24,edgar/data/1061219/0001061219-17-000008.txt
"BLACKSTONE MORTGAGE TRUST, INC.",0001061630,BXMT,,10-K,2017-02-14,edgar/data/1061630/0001193125-17-043457.txt
WESTERN MASSACHUSETTS ELECTRIC CO,0000106170,,,10-K,2017-02-23,edgar/data/106170/0000072741-17-000007.txt
HOST HOTELS & RESORTS L.P.,0001061937,,,10-K,2017-02-24,edgar/data/1061937/0001564590-17-002348.txt
CYTOKINETICS INC,0001061983,CYTK,,10-K,2017-03-06,edgar/data/1061983/0001193125-17-071866.txt
CONVERGYS CORP,0001062047,,,10-K,2017-02-22,edgar/data/1062047/0001062047-17-000014.txt
"Artemis Therapeutics, Inc.",0001062128,,,10-K,2017-03-31,edgar/data/1062128/0001178913-17-001008.txt
AMERICAN AXLE & MANUFACTURING HOLDINGS INC,0001062231,AXL,,10-K,2017-02-10,edgar/data/1062231/0001062231-17-000014.txt
XO GROUP INC.,0001062292,,,10-K,2017-03-13,edgar/data/1062292/0001062292-17-000006.txt
BUFFALO WILD WINGS INC,0001062449,,,10-K,2017-02-17,edgar/data/1062449/0001062449-17-000013.txt
ATLANTICA INC,0001062506,ALDA,,10-K,2017-03-30,edgar/data/1062506/0001548123-17-000047.txt
FAIRPOINT COMMUNICATIONS INC,0001062613,,,10-K,2017-03-06,edgar/data/1062613/0001062613-17-000047.txt
"LEXICON PHARMACEUTICALS, INC.",0001062822,LXRX,,10-K,2017-03-06,edgar/data/1062822/0001062822-17-000013.txt
"CurAegis Technologies, Inc.",0001063197,,,10-K,2017-03-20,edgar/data/1063197/0001437749-17-004927.txt
HERSHA HOSPITALITY TRUST,0001063344,,,10-K,2017-02-24,edgar/data/1063344/0001063344-17-000015.txt
RiceBran Technologies,0001063537,,,10-K,2017-03-23,edgar/data/1063537/0001140361-17-013050.txt
SIMON PROPERTY GROUP INC /DE/,0001063761,SPG-PJ,,10-K,2017-02-24,edgar/data/1063761/0001558370-17-000934.txt
WESTMORELAND COAL Co,0000106455,,,10-K,2017-03-29,edgar/data/106455/0000106455-17-000012.txt
PEABODY ENERGY CORP,0001064728,BTU,,10-K,2017-03-22,edgar/data/1064728/0001064728-17-000026.txt
CENTRUS ENERGY CORP,0001065059,LEU,,10-K,2017-03-31,edgar/data/1065059/0001065059-17-000009.txt
NETWORK 1 TECHNOLOGIES INC,0001065078,NTIP,,10-K,2017-03-20,edgar/data/1065078/0001072613-17-000192.txt
ALBANY MOLECULAR RESEARCH INC,0001065087,,,10-K,2017-03-16,edgar/data/1065087/0001144204-17-015129.txt
EBAY INC,0001065088,EBAY,,10-K,2017-02-06,edgar/data/1065088/0001065088-17-000007.txt
AMERINST INSURANCE GROUP LTD,0001065201,,,10-K,2017-03-31,edgar/data/1065201/0001193125-17-106012.txt
NETFLIX INC,0001065280,NFLX,,10-K,2017-01-27,edgar/data/1065280/0001628280-17-000496.txt
WEYCO GROUP INC,0000106532,WEYS,,10-K,2017-03-09,edgar/data/106532/0001144204-17-013739.txt
NIC INC,0001065332,,,10-K,2017-02-22,edgar/data/1065332/0001157523-17-000579.txt
WEYERHAEUSER CO,0000106535,WY,,10-K,2017-02-24,edgar/data/106535/0000106535-17-000007.txt
LKQ CORP,0001065696,LKQ,,10-K,2017-02-27,edgar/data/1065696/0001065696-17-000005.txt
SKECHERS USA INC,0001065837,,,10-K,2017-03-01,edgar/data/1065837/0001564590-17-003040.txt
JANUS CAPITAL GROUP INC,0001065865,,,10-K,2017-02-16,edgar/data/1065865/0001047469-17-000706.txt
CEB Inc.,0001066104,,,10-K,2017-03-01,edgar/data/1066104/0001564590-17-002920.txt
HANDY & HARMAN LTD.,0000106618,,,10-K,2017-02-28,edgar/data/106618/0000106618-17-000002.txt
REGENCY CENTERS LP,0001066247,,,10-K,2017-02-27,edgar/data/1066247/0000910606-17-000006.txt
WHIRLPOOL CORP /DE/,0000106640,WHR,,10-K,2017-02-13,edgar/data/106640/0000106640-17-000013.txt
HEIDRICK & STRUGGLES INTERNATIONAL INC,0001066605,,,10-K,2017-03-23,edgar/data/1066605/0001066605-17-000007.txt
MANAGED FUTURES PREMIER GRAHAM L.P.,0001066656,,,10-K,2017-03-28,edgar/data/1066656/0001193125-17-099804.txt
THEGLOBE COM INC,0001066684,TGLO,,10-K,2017-03-30,edgar/data/1066684/0001144204-17-017602.txt
"Spine Injury Solutions, Inc",0001066764,BESS,,10-K,2017-03-28,edgar/data/1066764/0001185185-17-000672.txt
MACK CALI REALTY L P,0001067063,,,10-K,2017-02-28,edgar/data/1067063/0001104659-17-012551.txt
UNITED RENTALS INC /DE,0001067701,URI,,10-K,2017-01-25,edgar/data/1067701/0001067701-17-000006.txt
ENTERCOM COMMUNICATIONS CORP,0001067837,,,10-K,2017-02-28,edgar/data/1067837/0001193125-17-062132.txt
BERKSHIRE HATHAWAY INC,0001067983,BRK-A,,10-K,2017-02-27,edgar/data/1067983/0001193125-17-056969.txt
PARK OHIO INDUSTRIES INC/OH,0001068148,,,10-K,2017-03-16,edgar/data/1068148/0001068148-17-000007.txt
GLOBAL DIVERSIFIED FUTURES FUND L.P.,0001068237,,,10-K,2017-03-28,edgar/data/1068237/0001193125-17-099695.txt
PROSPERITY BANCSHARES INC,0001068851,PB,,10-K,2017-02-28,edgar/data/1068851/0001564590-17-002903.txt
"BLUCORA, INC.",0001068875,,,10-K,2017-02-28,edgar/data/1068875/0001068875-17-000015.txt
ATEL CAPITAL EQUIPMENT FUND VIII LLC,0001069152,,,10-K,2017-03-20,edgar/data/1069152/0001144204-17-015454.txt
EAST WEST BANCORP INC,0001069157,EWBC,,10-K,2017-02-27,edgar/data/1069157/0001069157-17-000008.txt
TASER INTERNATIONAL INC,0001069183,AXON,,10-K,2017-03-06,edgar/data/1069183/0001069183-17-000042.txt
LENNOX INTERNATIONAL INC,0001069202,LII,,10-K,2017-02-21,edgar/data/1069202/0001069202-17-000003.txt
"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",0001069258,KTOS,,10-K,2017-02-27,edgar/data/1069258/0001069258-17-000009.txt
