Company Name,CIK,Ticker,CUSIP,Form Type,Date Filed,Filename
INDIANA MICHIGAN POWER CO,0000050172,,,10-K,2023-02-23,edgar/data/50172/0000004904-23-000011.txt
INTEL CORP,0000050863,INTC,,10-K,2023-01-27,edgar/data/50863/0000050863-23-000006.txt
INTERNATIONAL BUSINESS MACHINES CORP,0000051143,IBM,,10-K,2023-02-28,edgar/data/51143/0001558370-23-002376.txt
INTERNATIONAL FLAVORS & FRAGRANCES INC,0000051253,IFF,,10-K,2023-02-27,edgar/data/51253/0000051253-23-000009.txt
INTERNATIONAL PAPER CO /NEW/,0000051434,INPAP,,10-K,2023-02-17,edgar/data/51434/0000051434-23-000013.txt
"INTERPUBLIC GROUP OF COMPANIES, INC.",0000051644,,,10-K,2023-02-21,edgar/data/51644/0000051644-23-000010.txt
AMERIPRISE CERTIFICATE CO,0000052428,,,10-K,2023-02-23,edgar/data/52428/0000820027-23-000016.txt
INTERSTATE POWER & LIGHT CO,0000052485,,,10-K,2023-02-24,edgar/data/52485/0000352541-23-000017.txt
"AMERICAN INTERNATIONAL GROUP, INC.",0000005272,AIG,,10-K,2023-02-17,edgar/data/5272/0000005272-23-000007.txt
RAYONIER INC,0000052827,RYN,,10-K,2023-02-24,edgar/data/52827/0000052827-23-000035.txt
KAMAN Corp,0000054381,,,10-K,2023-02-23,edgar/data/54381/0000054381-23-000010.txt
"EVERGY METRO, INC.",0000054476,,,10-K,2023-02-24,edgar/data/54476/0001711269-23-000011.txt
KANSAS CITY SOUTHERN,0000054480,,,10-K,2023-02-03,edgar/data/54480/0000054480-23-000003.txt
"EVERGY KANSAS CENTRAL, INC.",0000054507,,,10-K,2023-02-24,edgar/data/54507/0001711269-23-000011.txt
KELLOGG CO,0000055067,,,10-K,2023-02-21,edgar/data/55067/0001628280-23-004299.txt
KELLY SERVICES INC,0000055135,KELYB,,10-K,2023-02-16,edgar/data/55135/0000055135-23-000005.txt
Unum Group,0000005513,UNMA,,10-K,2023-02-23,edgar/data/5513/0000005513-23-000034.txt
KENTUCKY UTILITIES CO,0000055387,,,10-K,2023-02-17,edgar/data/55387/0000922224-23-000010.txt
KIMBERLY CLARK CORP,0000055785,KMB,,10-K,2023-02-09,edgar/data/55785/0000055785-23-000012.txt
KIRBY CORP,0000056047,KEX,,10-K,2023-02-21,edgar/data/56047/0000950170-23-003306.txt
KROGER CO,0000056873,KR,,10-K,2023-03-28,edgar/data/56873/0001558370-23-004767.txt
"LEE ENTERPRISES, Inc",0000058361,LEE,,10-K,2023-02-27,edgar/data/58361/0001628280-23-005263.txt
LEGGETT & PLATT INC,0000058492,LEG,,10-K,2023-02-24,edgar/data/58492/0000058492-23-000003.txt
VALHI INC /DE/,0000059255,VHI,,10-K,2023-03-09,edgar/data/59255/0001558370-23-003319.txt
VECTOR GROUP LTD,0000059440,,,10-K,2023-02-21,edgar/data/59440/0000059440-23-000006.txt
ELI LILLY & Co,0000059478,LLY,,10-K,2023-02-22,edgar/data/59478/0000059478-23-000082.txt
LINCOLN ELECTRIC HOLDINGS INC,0000059527,LECO,,10-K,2023-02-21,edgar/data/59527/0000059527-23-000004.txt
LINCOLN NATIONAL CORP,0000059558,LNC-PD,,10-K,2023-02-16,edgar/data/59558/0000059558-23-000009.txt
AMERICAN VANGUARD CORP,0000005981,AVD,,10-K,2023-03-16,edgar/data/5981/0000950170-23-008438.txt
LOEWS CORP,0000060086,L,,10-K,2023-02-07,edgar/data/60086/0000060086-23-000025.txt
LOUISIANA-PACIFIC CORP,0000060519,LPX,,10-K,2023-02-21,edgar/data/60519/0001628280-23-004259.txt
LOUISVILLE GAS & ELECTRIC CO /KY/,0000060549,,,10-K,2023-02-17,edgar/data/60549/0000922224-23-000010.txt
LOWES COMPANIES INC,0000060667,LOW,,10-K,2023-03-27,edgar/data/60667/0000060667-23-000034.txt
"LSB INDUSTRIES, INC.",0000060714,LXU,,10-K,2023-02-23,edgar/data/60714/0000950170-23-004101.txt
MADISON GAS & ELECTRIC CO,0000061339,,,10-K,2023-02-22,edgar/data/61339/0000950170-23-003632.txt
TELLURIAN INC. /DE/,0000061398,,,10-K,2023-02-22,edgar/data/61398/0000061398-23-000011.txt
AMPCO PITTSBURGH CORP,0000006176,AP,,10-K,2023-03-21,edgar/data/6176/0000950170-23-008972.txt
MANITOWOC CO INC,0000061986,MTW,,10-K,2023-02-24,edgar/data/61986/0000950170-23-004241.txt
American Airlines Group Inc.,0000006201,AAL,,10-K,2023-02-22,edgar/data/6201/0000006201-23-000018.txt
MARCUS CORP,0000062234,MCS,,10-K,2023-03-02,edgar/data/62234/0000062234-23-000004.txt
"MARSH & MCLENNAN COMPANIES, INC.",0000062709,MRSH,,10-K,2023-02-13,edgar/data/62709/0000062709-23-000014.txt
MASCO CORP /DE/,0000062996,MAS,,10-K,2023-02-09,edgar/data/62996/0000062996-23-000008.txt
MATTEL INC /DE/,0000063276,MAT,,10-K,2023-02-22,edgar/data/63276/0001628280-23-004416.txt
MAUI LAND & PINEAPPLE CO INC,0000063330,MLP,,10-K,2023-03-24,edgar/data/63330/0001437749-23-007690.txt
MCCORMICK & CO INC,0000063754,MKC-V,,10-K,2023-01-26,edgar/data/63754/0000063754-23-000005.txt
MCDONALDS CORP,0000063908,MCD,,10-K,2023-02-24,edgar/data/63908/0000063908-23-000012.txt
S&P Global Inc.,0000064040,SPGI,,10-K,2023-02-10,edgar/data/64040/0000064040-23-000058.txt
"Soluna Holdings, Inc",0000064463,SLNHP,,10-K,2023-03-31,edgar/data/64463/0001493152-23-010333.txt
CVS HEALTH Corp,0000064803,CVS,,10-K,2023-02-08,edgar/data/64803/0000064803-23-000009.txt
ANDREA ELECTRONICS CORP,0000006494,,,10-K,2023-03-30,edgar/data/6494/0001437749-23-008616.txt
MERCURY GENERAL CORP,0000064996,MCY,,10-K,2023-02-14,edgar/data/64996/0000064996-23-000004.txt
SIEBERT FINANCIAL CORP,0000065596,SIEB,,10-K,2023-03-29,edgar/data/65596/0001213900-23-024165.txt
MICROPAC INDUSTRIES INC,0000065759,,,10-K,2023-02-10,edgar/data/65759/0001214659-23-001904.txt
"MICROVISION, INC.",0000065770,MVIS,,10-K,2023-03-02,edgar/data/65770/0001193125-23-056723.txt
ENTERGY CORP /DE/,0000065984,ETR,,10-K,2023-02-24,edgar/data/65984/0000065984-23-000014.txt
MIDDLESEX WATER CO,0000066004,MSEXP,,10-K,2023-02-24,edgar/data/66004/0001174947-23-000258.txt
MILLS MUSIC TRUST,0000066496,MMTRS,,10-K,2023-03-31,edgar/data/66496/0001193125-23-087385.txt
MSA Safety Inc,0000066570,MNESP,,10-K,2023-02-16,edgar/data/66570/0000066570-23-000008.txt
3M CO,0000066740,MMM,,10-K,2023-02-08,edgar/data/66740/0000066740-23-000014.txt
ALLETE INC,0000066756,,,10-K,2023-02-16,edgar/data/66756/0000066756-23-000005.txt
"ENTERGY MISSISSIPPI, LLC",0000066901,EMP,,10-K,2023-02-24,edgar/data/66901/0000065984-23-000014.txt
MISSISSIPPI POWER CO,0000066904,,,10-K,2023-02-16,edgar/data/66904/0000092122-23-000012.txt
DYCOM INDUSTRIES INC,0000067215,DY,,10-K,2023-03-03,edgar/data/67215/0000067215-23-000011.txt
APACHE CORP,0000006769,,,10-K,2023-02-23,edgar/data/6769/0001784031-23-000008.txt
MDU RESOURCES GROUP INC,0000067716,MDU,,10-K,2023-02-24,edgar/data/67716/0000067716-23-000017.txt
"Motorola Solutions, Inc.",0000068505,MSI,,10-K,2023-02-16,edgar/data/68505/0000068505-23-000015.txt
QWEST CORP,0000068622,CTDD,,10-K,2023-02-23,edgar/data/68622/0000068622-23-000006.txt
APPALACHIAN POWER CO,0000006879,,,10-K,2023-02-23,edgar/data/6879/0000004904-23-000011.txt
MYERS INDUSTRIES INC,0000069488,MYE,,10-K,2023-03-03,edgar/data/69488/0000950170-23-005988.txt
FULTON FINANCIAL CORP,0000700564,FULTP,,10-K,2023-03-01,edgar/data/700564/0000700564-23-000015.txt
"FIRST MID BANCSHARES, INC.",0000700565,FMBH,,10-K,2023-03-03,edgar/data/700565/0000950170-23-005975.txt
"RCM TECHNOLOGIES, INC.",0000700841,RCMT,,10-K,2023-03-16,edgar/data/700841/0001437749-23-006918.txt
MYR GROUP INC.,0000700923,MYRG,,10-K,2023-02-22,edgar/data/700923/0000700923-23-000012.txt
ATRION CORP,0000701288,,,10-K,2023-02-27,edgar/data/701288/0001654954-23-002127.txt
CENTRAL PACIFIC FINANCIAL CORP,0000701347,CPF,,10-K,2023-02-24,edgar/data/701347/0000701347-23-000008.txt
Six Flags Entertainment Corp,0000701374,,,10-K,2023-03-07,edgar/data/701374/0001558370-23-003053.txt
Envela Corp,0000701719,ELA,,10-K,2023-03-16,edgar/data/701719/0001654954-23-003057.txt
"Bath & Body Works, Inc.",0000701985,BBWI,,10-K,2023-03-17,edgar/data/701985/0000701985-23-000008.txt
NORFOLK SOUTHERN CORP,0000702165,NSC,,10-K,2023-02-03,edgar/data/702165/0000702165-23-000010.txt
TENET HEALTHCARE CORP,0000070318,THC,,10-K,2023-02-21,edgar/data/70318/0000070318-23-000010.txt
"Distribution Solutions Group, Inc.",0000703604,DSGR,,10-K,2023-03-14,edgar/data/703604/0000703604-23-000033.txt
PHI GROUP INC,0000704172,PHIL,,10-K,2023-01-13,edgar/data/704172/0001493152-23-001450.txt
"KORU Medical Systems, Inc.",0000704440,KRMD,,10-K,2023-03-08,edgar/data/704440/0001161697-23-000158.txt
ONTO INNOVATION INC.,0000704532,ONTO,,10-K,2023-02-24,edgar/data/704532/0000950170-23-004283.txt
NATIONAL RESEARCH CORP,0000070487,NRC,,10-K,2023-03-03,edgar/data/70487/0001437749-23-005305.txt
SOUTHSIDE BANCSHARES INC,0000705432,SBSI,,10-K,2023-02-24,edgar/data/705432/0000705432-23-000023.txt
HORIZON BANCORP INC /IN/,0000706129,HBNC,,10-K,2023-03-15,edgar/data/706129/0000706129-23-000034.txt
UTAH MEDICAL PRODUCTS INC,0000706698,UTMD,,10-K,2023-03-27,edgar/data/706698/0001811884-23-000004.txt
UNION BANKSHARES INC,0000706863,UNB,,10-K,2023-03-24,edgar/data/706863/0000706863-23-000016.txt
OLD NATIONAL BANCORP /IN/,0000707179,ONBPP,,10-K,2023-02-22,edgar/data/707179/0000707179-23-000008.txt
"STAR EQUITY HOLDINGS, INC.",0000707388,,,10-K,2023-03-15,edgar/data/707388/0000707388-23-000016.txt
AMERISERV FINANCIAL INC /PA/,0000707605,ASRV,,10-K,2023-03-27,edgar/data/707605/0001558370-23-004728.txt
Archer-Daniels-Midland Co,0000007084,ADM,,10-K,2023-02-14,edgar/data/7084/0000007084-23-000010.txt
BANK OF AMERICA CORP /DE/,0000070858,BACRP,,10-K,2023-02-22,edgar/data/70858/0000070858-23-000092.txt
NCR CORP,0000070866,NCRRP,,10-K,2023-02-27,edgar/data/70866/0000070866-23-000008.txt
CASS INFORMATION SYSTEMS INC,0000708781,CASS,,10-K,2023-02-28,edgar/data/708781/0000708781-23-000012.txt
PAR TECHNOLOGY CORP,0000708821,PAR,,10-K,2023-03-01,edgar/data/708821/0000708821-23-000013.txt
FIRST FINANCIAL BANCORP /OH/,0000708955,FFBC,,10-K,2023-02-24,edgar/data/708955/0000708955-23-000016.txt
FARMERS NATIONAL BANC CORP /OH/,0000709337,FMNB,,10-K,2023-03-09,edgar/data/709337/0000950170-23-007035.txt
SABINE ROYALTY TRUST,0000710752,SBR,,10-K,2023-02-28,edgar/data/710752/0001193125-23-054030.txt
THUNDER MOUNTAIN GOLD INC,0000711034,THMG,,10-K,2023-03-27,edgar/data/711034/0001062993-23-007681.txt
COLONY BANKCORP INC,0000711669,CBAN,,10-K,2023-03-16,edgar/data/711669/0000711669-23-000041.txt
CAMBRIDGE BANCORP,0000711772,,,10-K,2023-03-16,edgar/data/711772/0000950170-23-008286.txt
NEVADA POWER CO,0000071180,,,10-K,2023-02-27,edgar/data/71180/0001081316-23-000005.txt
ACCO BRANDS Corp,0000712034,ACCO,,10-K,2023-02-24,edgar/data/712034/0000950170-23-004360.txt
FIRST MERCHANTS CORP,0000712534,FRMEP,,10-K,2023-03-01,edgar/data/712534/0000712534-23-000067.txt
FIRST COMMONWEALTH FINANCIAL CORP /PA/,0000712537,FCF,,10-K,2023-02-28,edgar/data/712537/0000712537-23-000050.txt
ONE LIBERTY PROPERTIES INC,0000712770,OLP,,10-K,2023-03-14,edgar/data/712770/0001558370-23-003726.txt
"ConnectOne Bancorp, Inc.",0000712771,CNOBP,,10-K,2023-02-24,edgar/data/712771/0001437749-23-004537.txt
"PNC FINANCIAL SERVICES GROUP, INC.",0000713676,PNC,,10-K,2023-02-22,edgar/data/713676/0000713676-23-000020.txt
Sanara MedTech Inc.,0000714256,SMTI,,10-K,2023-03-20,edgar/data/714256/0001493152-23-008240.txt
VALLEY NATIONAL BANCORP,0000714310,VLYPN,,10-K,2023-03-01,edgar/data/714310/0000714310-23-000043.txt
"GERMAN AMERICAN BANCORP, INC.",0000714395,GABC,,10-K,2023-03-01,edgar/data/714395/0000714395-23-000008.txt
FIRST FINANCIAL CORP /IN/,0000714562,THFF,,10-K,2023-03-08,edgar/data/714562/0000714562-23-000004.txt
JUNIATA VALLEY FINANCIAL CORP,0000714712,JUVF,,10-K,2023-03-16,edgar/data/714712/0001558370-23-004055.txt
RENASANT CORP,0000715072,RNST,,10-K,2023-02-24,edgar/data/715072/0000715072-23-000054.txt
"ENTERGY NEW ORLEANS, LLC",0000071508,ENO,,10-K,2023-02-24,edgar/data/71508/0000065984-23-000014.txt
Anixa Biosciences Inc,0000715446,ANIX,,10-K,2023-01-04,edgar/data/715446/0001493152-23-000346.txt
ACNB CORP,0000715579,ACNB,,10-K,2023-03-03,edgar/data/715579/0000715579-23-000015.txt
"Nuvera Communications, Inc.",0000071557,NUVR,,10-K,2023-03-16,edgar/data/71557/0001513162-23-000040.txt
INTERFACE INC,0000715787,TILE,,10-K,2023-03-01,edgar/data/715787/0000715787-23-000010.txt
"DOMINION ENERGY, INC",0000715957,D,,10-K,2023-02-21,edgar/data/715957/0000950170-23-003287.txt
Yellow Corp,0000716006,,,10-K,2023-02-09,edgar/data/716006/0000950170-23-002332.txt
CINCINNATI BELL INC,0000716133,,,10-K,2023-03-22,edgar/data/716133/0000950170-23-009198.txt
PENNS WOODS BANCORP INC,0000716605,,,10-K,2023-03-15,edgar/data/716605/0000716605-23-000007.txt
READING INTERNATIONAL INC,0000716634,RDIB,,10-K,2023-03-31,edgar/data/716634/0000716634-23-000004.txt
NEW YORK TIMES CO,0000071691,NYT,,10-K,2023-02-28,edgar/data/71691/0000071691-23-000006.txt
MURPHY OIL CORP,0000717423,MUR,,10-K,2023-02-27,edgar/data/717423/0000717423-23-000015.txt
HEXCEL CORP /DE/,0000717605,HXL,,10-K,2023-02-08,edgar/data/717605/0000950170-23-002099.txt
"FIRST US BANCSHARES, INC.",0000717806,FUSB,,10-K,2023-03-10,edgar/data/717806/0000950170-23-007191.txt
NEWPARK RESOURCES INC,0000071829,NPKI,,10-K,2023-02-24,edgar/data/71829/0000071829-23-000017.txt
COMMUNITY BANCORP /VT,0000718413,CMTV,,10-K,2023-03-27,edgar/data/718413/0001654954-23-003557.txt
"Activision Blizzard, Inc.",0000718877,,,10-K,2023-02-23,edgar/data/718877/0001628280-23-004842.txt
STAAR SURGICAL CO,0000718937,STAA,,10-K,2023-02-23,edgar/data/718937/0001564590-23-002249.txt
Apyx Medical Corp,0000719135,APYX,,10-K,2023-03-16,edgar/data/719135/0000719135-23-000018.txt
S&T BANCORP INC,0000719220,STBA,,10-K,2023-02-24,edgar/data/719220/0000719220-23-000018.txt
FIRST NATIONAL CORP /VA/,0000719402,FXNC,,10-K,2023-03-30,edgar/data/719402/0001437749-23-008571.txt
HECLA MINING CO/DE/,0000719413,HL-PB,,10-K,2023-02-17,edgar/data/719413/0000950170-23-003174.txt
"Inrad Optics, Inc.",0000719494,,,10-K,2023-03-30,edgar/data/719494/0001410578-23-000441.txt
SVB FINANCIAL GROUP,0000719739,,,10-K,2023-02-24,edgar/data/719739/0000719739-23-000021.txt
WILLIAMS SONOMA INC,0000719955,WSM,,10-K,2023-03-24,edgar/data/719955/0001628280-23-009175.txt
"Inotiv, Inc.",0000720154,NOTV,,10-K,2023-01-13,edgar/data/720154/0001558370-23-000243.txt
STIFEL FINANCIAL CORP,0000720672,SF-PD,,10-K,2023-02-17,edgar/data/720672/0000950170-23-003201.txt
INVESTORS TITLE CO,0000720858,ITIC,,10-K,2023-03-14,edgar/data/720858/0000720858-23-000008.txt
NL INDUSTRIES INC,0000072162,NL,,10-K,2023-03-08,edgar/data/72162/0001558370-23-003155.txt
LAKELAND FINANCIAL CORP,0000721994,LKFN,,10-K,2023-02-22,edgar/data/721994/0000721994-23-000014.txt
NOBILITY HOMES INC,0000072205,NOBH,,10-K,2023-02-01,edgar/data/72205/0001193125-23-021590.txt
NORTECH SYSTEMS INC,0000722313,NSYS,,10-K,2023-03-17,edgar/data/722313/0001437749-23-007041.txt
"COMMUNITY BANK SYSTEM, INC.",0000723188,CBU,,10-K,2023-03-01,edgar/data/723188/0001410578-23-000196.txt
NORDSTROM INC,0000072333,,,10-K,2023-03-10,edgar/data/72333/0000072333-23-000037.txt
Longwen Group Corp.,0000723533,WYGC,,10-K,2023-03-29,edgar/data/723533/0001017386-23-000130.txt
"AVIS BUDGET GROUP, INC.",0000723612,CAR,,10-K,2023-02-16,edgar/data/723612/0000723612-23-000015.txt
FRANKLIN FINANCIAL SERVICES CORP /PA/,0000723646,FRAF,,10-K,2023-03-10,edgar/data/723646/0000723646-23-000018.txt
"Vaxart, Inc.",0000072444,VXRT,,10-K,2023-03-15,edgar/data/72444/0001437749-23-006688.txt
Trinity Place Holdings Inc.,0000724742,TPHS,,10-K,2023-03-31,edgar/data/724742/0001558370-23-005313.txt
MOVADO GROUP INC,0000072573,MOVAA,,10-K,2023-03-23,edgar/data/72573/0000950170-23-009351.txt
CAPITAL CITY BANK GROUP INC,0000726601,CCBG,,10-K,2023-03-01,edgar/data/726601/0000726601-23-000009.txt
REALTY INCOME CORP,0000726728,O,,10-K,2023-02-22,edgar/data/726728/0000726728-23-000044.txt
CITY HOLDING CO,0000726854,CHCO,,10-K,2023-02-22,edgar/data/726854/0000726854-23-000015.txt
LINCOLN NATIONAL LIFE INSURANCE CO /IN/,0000726865,,,10-K,2023-03-07,edgar/data/726865/0000726865-23-000180.txt
"Accelerate Diagnostics, Inc",0000727207,,,10-K,2023-03-31,edgar/data/727207/0001628280-23-010221.txt
CADIZ INC,0000727273,CDZIP,,10-K,2023-03-30,edgar/data/727273/0001437749-23-008639.txt
EVERSOURCE ENERGY,0000072741,ES,,10-K,2023-02-15,edgar/data/72741/0000072741-23-000004.txt
"ENZON PHARMACEUTICALS, INC.",0000727510,ENZN,,10-K,2023-02-16,edgar/data/727510/0001410578-23-000136.txt
APACHE OFFSHORE INVESTMENT PARTNERSHIP,0000727538,,,10-K,2023-02-23,edgar/data/727538/0001673379-23-000003.txt
iSign Solutions Inc.,0000727634,,,10-K,2023-03-31,edgar/data/727634/0001213900-23-025193.txt
RIVERSOURCE LIFE INSURANCE CO,0000727892,,,10-K,2023-02-23,edgar/data/727892/0000820027-23-000015.txt
Equitable Financial Life Insurance Co,0000727920,,,10-K,2023-02-21,edgar/data/727920/0000727920-23-000002.txt
"IPALCO ENTERPRISES, INC.",0000728391,,,10-K,2023-03-01,edgar/data/728391/0000728391-23-000015.txt
HUNT J B TRANSPORT SERVICES INC,0000728535,JBHT,,10-K,2023-02-24,edgar/data/728535/0001437749-23-004530.txt
ARIZONA PUBLIC SERVICE CO,0000007286,,,10-K,2023-02-27,edgar/data/7286/0000764622-23-000023.txt
XCEL ENERGY INC,0000072903,XELLL,,10-K,2023-02-23,edgar/data/72903/0000072903-23-000007.txt
NORTHERN STATES POWER CO /WI/,0000072909,,,10-K,2023-02-23,edgar/data/72909/0000072909-23-000003.txt
BEL FUSE INC /NJ,0000729580,BELFB,,10-K,2023-03-10,edgar/data/729580/0001437749-23-006172.txt
WELLS FARGO & COMPANY/MN,0000072971,WFC-PA,,10-K,2023-02-21,edgar/data/72971/0000072971-23-000071.txt
UNITED BANKSHARES INC/WV,0000729986,UBSI,,10-K,2023-03-01,edgar/data/729986/0001193125-23-056045.txt
NORTHWEST NATURAL GAS CO,0000073020,,,10-K,2023-02-24,edgar/data/73020/0001733998-23-000009.txt
REPLIGEN CORP,0000730272,RGEN,,10-K,2023-02-22,edgar/data/730272/0000950170-23-003793.txt
TOFUTTI BRANDS INC,0000730349,TOFB,,10-K,2023-03-31,edgar/data/730349/0001493152-23-010281.txt
SEACOAST BANKING CORP OF FLORIDA,0000730708,SBCF,,10-K,2023-03-01,edgar/data/730708/0000730708-23-000017.txt
NORTHWESTERN CORP,0000073088,,,10-K,2023-02-17,edgar/data/73088/0000073088-23-000028.txt
HEALTHCARE SERVICES GROUP INC,0000731012,HCSG,,10-K,2023-02-17,edgar/data/731012/0000731012-23-000024.txt
PRESIDENTIAL REALTY CORP/DE/,0000731245,,,10-K,2023-03-31,edgar/data/731245/0001213900-23-025415.txt
NORTHERN TRUST CORP,0000073124,NTRSO,,10-K,2023-02-28,edgar/data/73124/0000073124-23-000049.txt
PACCAR FINANCIAL CORP,0000731288,,,10-K,2023-02-22,edgar/data/731288/0001564590-23-002204.txt
UNITED BANCORP INC /OH/,0000731653,UBCP,,10-K,2023-03-17,edgar/data/731653/0001410578-23-000281.txt
UNITEDHEALTH GROUP INC,0000731766,UNH,,10-K,2023-02-24,edgar/data/731766/0000731766-23-000008.txt
"ENTERGY ARKANSAS, LLC",0000007323,EAI,,10-K,2023-02-24,edgar/data/7323/0000065984-23-000014.txt
HILLS BANCORPORATION,0000732417,HBIA,,10-K,2023-03-03,edgar/data/732417/0000732417-23-000013.txt
VERIZON COMMUNICATIONS INC,0000732712,VZ,,10-K,2023-02-10,edgar/data/732712/0000732712-23-000012.txt
AT&T INC.,0000732717,T-PC,,10-K,2023-02-13,edgar/data/732717/0000732717-23-000011.txt
"CONTINENTAL RESOURCES, INC",0000732834,,,10-K,2023-02-22,edgar/data/732834/0000950170-23-003794.txt
BRIGHTHOUSE LIFE INSURANCE Co,0000733076,,,10-K,2023-03-01,edgar/data/733076/0000733076-23-000003.txt
NUCOR CORP,0000073309,NUE,,10-K,2023-03-01,edgar/data/73309/0001564590-23-002793.txt
SOUTHWESTERN ENERGY CO,0000007332,,,10-K,2023-02-23,edgar/data/7332/0000007332-23-000005.txt
TRANSCONTINENTAL REALTY INVESTORS INC,0000733590,TCI,,10-K,2023-03-23,edgar/data/733590/0000733590-23-000003.txt
INTRUSION INC,0000736012,INTZ,,10-K,2023-03-31,edgar/data/736012/0001683168-23-002002.txt
CNB FINANCIAL CORP/PA,0000736772,CCNEP,,10-K,2023-03-03,edgar/data/736772/0000736772-23-000023.txt
"Adhera Therapeutics, Inc.",0000737207,,,10-K,2023-03-31,edgar/data/737207/0001493152-23-010160.txt
WASHINGTON TRUST BANCORP INC,0000737468,WASH,,10-K,2023-02-23,edgar/data/737468/0000737468-23-000008.txt
OCEANEERING INTERNATIONAL INC,0000073756,OII,,10-K,2023-02-24,edgar/data/73756/0000073756-23-000009.txt
FIRST KEYSTONE CORP,0000737875,FKYS,,10-K,2023-03-15,edgar/data/737875/0000737875-23-000015.txt
"AEMETIS, INC",0000738214,AMTX,,10-K,2023-03-09,edgar/data/738214/0001437749-23-005872.txt
CITIZENS FINANCIAL SERVICES INC,0000739421,CZFS,,10-K,2023-03-09,edgar/data/739421/0001140361-23-010821.txt
OHIO EDISON CO,0000073960,,,10-K,2023-03-24,edgar/data/73960/0001578443-23-000007.txt
OHIO POWER CO,0000073986,,,10-K,2023-02-23,edgar/data/73986/0000004904-23-000011.txt
"Ventas, Inc.",0000740260,VTR,,10-K,2023-02-10,edgar/data/740260/0000740260-23-000070.txt
FIRST OF LONG ISLAND CORP,0000740663,,,10-K,2023-03-09,edgar/data/740663/0001562762-23-000110.txt
R F INDUSTRIES LTD,0000740664,RFIL,,10-K,2023-01-24,edgar/data/740664/0001437749-23-001684.txt
F&M BANK CORP,0000740806,FMBM,,10-K,2023-03-22,edgar/data/740806/0001654954-23-003359.txt
OLD POINT FINANCIAL CORP,0000740971,,,10-K,2023-03-31,edgar/data/740971/0001140361-23-015416.txt
OKLAHOMA GAS & ELECTRIC CO,0000074145,,,10-K,2023-02-23,edgar/data/74145/0000950170-23-003858.txt
AMERICAN NATIONAL BANKSHARES INC.,0000741516,,,10-K,2023-03-14,edgar/data/741516/0001437749-23-006452.txt
"UDR, Inc.",0000074208,UDR,,10-K,2023-02-13,edgar/data/74208/0000074208-23-000007.txt
RPC INC,0000742278,RES,,10-K,2023-02-27,edgar/data/742278/0001558370-23-002171.txt
OLD REPUBLIC INTERNATIONAL CORP,0000074260,ORI,,10-K,2023-02-24,edgar/data/74260/0000074260-23-000014.txt
OLIN Corp,0000074303,OLN,,10-K,2023-02-23,edgar/data/74303/0000074303-23-000054.txt
ARMSTRONG WORLD INDUSTRIES INC,0000007431,AWI,,10-K,2023-02-21,edgar/data/7431/0000950170-23-003298.txt
"SHYFT GROUP, INC.",0000743238,,,10-K,2023-02-23,edgar/data/743238/0001437749-23-004281.txt
BAR HARBOR BANKSHARES,0000743367,BHB,,10-K,2023-03-14,edgar/data/743367/0001558370-23-003742.txt
REX AMERICAN RESOURCES Corp,0000744187,REX,,10-K,2023-03-30,edgar/data/744187/0000930413-23-001143.txt
"Celldex Therapeutics, Inc.",0000744218,CLDX,,10-K,2023-02-28,edgar/data/744218/0001104659-23-026701.txt
AMERICAN SHARED HOSPITAL SERVICES,0000744825,AMS,,10-K,2023-03-31,edgar/data/744825/0001437749-23-008796.txt
ST JOE Co,0000745308,JOE,,10-K,2023-02-22,edgar/data/745308/0001558370-23-001760.txt
"ROSS STORES, INC.",0000745732,ROST,,10-K,2023-03-28,edgar/data/745732/0000745732-23-000013.txt
"Oblong, Inc.",0000746210,TWAV,,10-K,2023-03-21,edgar/data/746210/0000746210-23-000011.txt
NEW ENGLAND REALTY ASSOCIATES LIMITED PARTNERSHIP,0000746514,NEN,,10-K,2023-03-13,edgar/data/746514/0001558370-23-003589.txt
EXPEDITORS INTERNATIONAL OF WASHINGTON INC,0000746515,EXPD,,10-K,2023-03-01,edgar/data/746515/0000950170-23-005412.txt
UNISYS CORP,0000746838,UIS,,10-K,2023-03-01,edgar/data/746838/0000746838-23-000009.txt
SURGE COMPONENTS INC,0000747540,SPRS,,10-K,2023-02-28,edgar/data/747540/0001213900-23-015040.txt
Eterna Therapeutics Inc.,0000748592,ERNA,,10-K,2023-03-20,edgar/data/748592/0001140361-23-012418.txt
GARTNER INC,0000749251,IT,,10-K,2023-02-16,edgar/data/749251/0000749251-23-000006.txt
"Imunon, Inc.",0000749647,IMNN,,10-K,2023-03-30,edgar/data/749647/0001493152-23-009604.txt
ICAD INC,0000749660,,,10-K,2023-03-31,edgar/data/749660/0001437749-23-008815.txt
"Light & Wonder, Inc.",0000750004,LAWIL,,10-K,2023-03-01,edgar/data/750004/0000750004-23-000006.txt
QNB CORP,0000750558,QNBC,,10-K,2023-03-14,edgar/data/750558/0001564590-23-003539.txt
"AUBURN NATIONAL BANCORPORATION, INC",0000750574,AUBN,,10-K,2023-03-17,edgar/data/750574/0001193125-23-074092.txt
HANCOCK WHITNEY CORP,0000750577,HWCPZ,,10-K,2023-02-27,edgar/data/750577/0000950170-23-004433.txt
CAMDEN NATIONAL CORP,0000750686,CAC,,10-K,2023-03-10,edgar/data/750686/0000750686-23-000033.txt
