Company Name,CIK,Ticker,CUSIP,Form Type,Date Filed,Filename
"QUANTA SERVICES, INC.",0001050915,PWR,,10-K,2022-02-25,edgar/data/1050915/0001050915-22-000008.txt
COMMUNITY WEST BANCSHARES /,0001051343,,,10-K,2022-03-29,edgar/data/1051343/0001140361-22-011674.txt
CROWN CASTLE INTERNATIONAL CORP,0001051470,CCI,,10-K,2022-02-22,edgar/data/1051470/0001051470-22-000019.txt
TELEPHONE & DATA SYSTEMS INC /DE/,0001051512,TDS-PV,,10-K,2022-02-17,edgar/data/1051512/0001051512-22-000013.txt
"STRATA Skin Sciences, Inc.",0001051514,SSKN,,10-K,2022-03-21,edgar/data/1051514/0001140361-22-010347.txt
AXT INC,0001051627,AXTI,,10-K,2022-03-15,edgar/data/1051627/0001558370-22-003664.txt
MAN AHL DIVERSIFIED I LP,0001052354,MADL,,10-K,2022-03-31,edgar/data/1052354/0001193125-22-090327.txt
GETTY REALTY CORP /MD/,0001052752,GTY,,10-K,2022-02-24,edgar/data/1052752/0001564590-22-006773.txt
ESSEX PORTFOLIO LP,0001053059,,,10-K,2022-02-25,edgar/data/1053059/0000920522-22-000019.txt
"WW INTERNATIONAL, INC.",0000105319,WW,,10-K,2022-03-01,edgar/data/105319/0001564590-22-008076.txt
HERITAGE COMMERCE CORP,0001053352,HTBK,,10-K,2022-03-04,edgar/data/1053352/0001558370-22-002901.txt
AMERICAN TOWER CORP /MA/,0001053507,AMT,,10-K,2022-02-25,edgar/data/1053507/0001053507-22-000017.txt
MACATAWA BANK CORP,0001053584,,,10-K,2022-02-17,edgar/data/1053584/0001140361-22-005958.txt
Diffusion Pharmaceuticals Inc.,0001053691,CRVO,,10-K,2022-03-18,edgar/data/1053691/0001437749-22-006737.txt
"CRA INTERNATIONAL, INC.",0001053706,CRAI,,10-K,2022-03-03,edgar/data/1053706/0001053706-22-000006.txt
"INTERPACE BIOSCIENCES, INC.",0001054102,IDXG,,10-K,2022-03-31,edgar/data/1054102/0001493152-22-008501.txt
WEIS MARKETS INC,0000105418,WMK,,10-K,2022-03-10,edgar/data/105418/0000105418-22-000009.txt
BSQUARE CORP /WA,0001054721,,,10-K,2022-03-10,edgar/data/1054721/0001437749-22-005867.txt
INNOSPEC INC.,0001054905,IOSP,,10-K,2022-02-16,edgar/data/1054905/0001193125-22-044144.txt
"MFA FINANCIAL, INC.",0001055160,MFAO,,10-K,2022-02-23,edgar/data/1055160/0001055160-22-000005.txt
"INOVIO PHARMACEUTICALS, INC.",0001055726,INO,,10-K,2022-03-01,edgar/data/1055726/0001055726-22-000008.txt
"KIRKLAND'S, INC",0001056285,TBHC,,10-K,2022-03-25,edgar/data/1056285/0001564590-22-011815.txt
"FEDERATED HERMES, INC.",0001056288,FHI,,10-K,2022-02-25,edgar/data/1056288/0001056288-22-000010.txt
"EMCOR Group, Inc.",0000105634,EME,,10-K,2022-02-24,edgar/data/105634/0000105634-22-000006.txt
MANNATECH INC,0001056358,MTEX,,10-K,2022-03-15,edgar/data/1056358/0001056358-22-000020.txt
MANHATTAN ASSOCIATES INC,0001056696,MANH,,10-K,2022-02-07,edgar/data/1056696/0001564590-22-004100.txt
AMERICAN STATES WATER CO,0001056903,AWR,,10-K,2022-02-22,edgar/data/1056903/0001056903-22-000022.txt
PEOPLES FINANCIAL SERVICES CORP.,0001056943,PFIS,,10-K,2022-03-16,edgar/data/1056943/0001558370-22-003741.txt
PC TEL INC,0001057083,,,10-K,2022-03-15,edgar/data/1057083/0001564590-22-010278.txt
"COSTAR GROUP, INC.",0001057352,CSGP,,10-K,2022-02-23,edgar/data/1057352/0001057352-22-000027.txt
"HACKETT GROUP, INC.",0001057379,HCKT,,10-K,2022-03-04,edgar/data/1057379/0001564590-22-008703.txt
"New Concept Energy, Inc.",0000105744,GBR,,10-K,2022-03-22,edgar/data/105744/0001010549-22-000079.txt
FIRST BANCORP /PR/,0001057706,FBP,,10-K,2022-03-01,edgar/data/1057706/0001057706-22-000005.txt
WEST PHARMACEUTICAL SERVICES INC,0000105770,WST,,10-K,2022-02-22,edgar/data/105770/0001628280-22-003342.txt
IDACORP INC,0001057877,IDA,,10-K,2022-02-17,edgar/data/1057877/0001057877-22-000014.txt
CHIPOTLE MEXICAN GRILL INC,0001058090,CMG,,10-K,2022-02-11,edgar/data/1058090/0001058090-22-000011.txt
COGNIZANT TECHNOLOGY SOLUTIONS CORP,0001058290,CTSH,,10-K,2022-02-16,edgar/data/1058290/0001058290-22-000023.txt
NextPlat Corp,0001058307,NXPLW,,10-K,2022-03-31,edgar/data/1058307/0001493152-22-008346.txt
CUMULUS MEDIA INC,0001058623,CMLS,,10-K,2022-02-23,edgar/data/1058623/0001058623-22-000028.txt
IMMERSION CORP,0001058811,IMMR,,10-K,2022-02-25,edgar/data/1058811/0001628280-22-004000.txt
GUARANTY BANCSHARES INC /TX/,0001058867,,,10-K,2022-03-11,edgar/data/1058867/0000950170-22-003464.txt
"AMERICA FIRST MULTIFAMILY INVESTORS, L.P.",0001059142,GHI,,10-K,2022-02-24,edgar/data/1059142/0000950170-22-001871.txt
SP Plus Corp,0001059262,,,10-K,2022-02-28,edgar/data/1059262/0001564590-22-007627.txt
MOODYS CORP /DE/,0001059556,MCO,,10-K,2022-02-22,edgar/data/1059556/0001059556-22-000012.txt
"SALISBURY BANCORP, INC.",0001060219,,,10-K,2022-03-11,edgar/data/1060219/0001554795-22-000089.txt
LIFE STORAGE LP,0001060224,,,10-K,2022-02-25,edgar/data/1060224/0000950170-22-002120.txt
"GAMCO INVESTORS, INC. ET AL",0001060349,,,10-K,2022-03-10,edgar/data/1060349/0001060349-22-000009.txt
"BRANDYWINE OPERATING PARTNERSHIP, L.P.",0001060386,,,10-K,2022-02-24,edgar/data/1060386/0000790816-22-000009.txt
"REPUBLIC SERVICES, INC.",0001060391,RSG,,10-K,2022-02-11,edgar/data/1060391/0001060391-22-000007.txt
Seagen Inc.,0001060736,,,10-K,2022-02-09,edgar/data/1060736/0001060736-22-000016.txt
CARTERS INC,0001060822,CRI,,10-K,2022-02-25,edgar/data/1060822/0001060822-22-000096.txt
"Viracta Therapeutics, Inc.",0001061027,VIRX,,10-K,2022-03-17,edgar/data/1061027/0000950170-22-003991.txt
AVALON HOLDINGS CORP,0001061069,AWX,,10-K,2022-03-10,edgar/data/1061069/0001437749-22-005883.txt
ENTERPRISE PRODUCTS PARTNERS L.P.,0001061219,EPDU,,10-K,2022-02-28,edgar/data/1061219/0001061219-22-000008.txt
"BLACKSTONE MORTGAGE TRUST, INC.",0001061630,BXMT,,10-K,2022-02-09,edgar/data/1061630/0001061630-22-000016.txt
HOST HOTELS & RESORTS L.P.,0001061937,,,10-K,2022-02-24,edgar/data/1061937/0000950170-22-001965.txt
CYTOKINETICS INC,0001061983,CYTK,,10-K,2022-02-25,edgar/data/1061983/0001564590-22-007218.txt
"Artemis Therapeutics, Inc.",0001062128,,,10-K,2022-03-03,edgar/data/1062128/0001178913-22-000921.txt
AMERICAN AXLE & MANUFACTURING HOLDINGS INC,0001062231,AXL,,10-K,2022-02-11,edgar/data/1062231/0001062231-22-000008.txt
ATLANTICA INC,0001062506,ALDA,,10-K,2022-03-17,edgar/data/1062506/0001548123-22-000013.txt
"LEXICON PHARMACEUTICALS, INC.",0001062822,LXRX,,10-K,2022-03-10,edgar/data/1062822/0001062822-22-000005.txt
HERSHA HOSPITALITY TRUST,0001063344,,,10-K,2022-02-24,edgar/data/1063344/0001063344-22-000033.txt
RiceBran Technologies,0001063537,,,10-K,2022-03-17,edgar/data/1063537/0001437749-22-006591.txt
SIMON PROPERTY GROUP INC /DE/,0001063761,SPG-PJ,,10-K,2022-02-24,edgar/data/1063761/0001558370-22-001845.txt
PEABODY ENERGY CORP,0001064728,BTU,,10-K,2022-02-18,edgar/data/1064728/0001064728-22-000008.txt
CENTRUS ENERGY CORP,0001065059,LEU,,10-K,2022-03-11,edgar/data/1065059/0001065059-22-000012.txt
"NETWORK-1 TECHNOLOGIES, INC.",0001065078,NTIP,,10-K,2022-03-30,edgar/data/1065078/0001072613-22-000370.txt
EBAY INC,0001065088,EBAY,,10-K,2022-02-24,edgar/data/1065088/0001065088-22-000006.txt
AMERINST INSURANCE GROUP LTD,0001065201,,,10-K,2022-03-30,edgar/data/1065201/0001437749-22-007724.txt
NETFLIX INC,0001065280,NFLX,,10-K,2022-01-27,edgar/data/1065280/0001065280-22-000036.txt
WEYCO GROUP INC,0000106532,WEYS,,10-K,2022-03-11,edgar/data/106532/0001410578-22-000345.txt
WEYERHAEUSER CO,0000106535,WY,,10-K,2022-02-18,edgar/data/106535/0001564590-22-005707.txt
LKQ CORP,0001065696,LKQ,,10-K,2022-02-25,edgar/data/1065696/0001065696-22-000006.txt
SKECHERS USA INC,0001065837,,,10-K,2022-02-25,edgar/data/1065837/0001564590-22-007170.txt
REGENCY CENTERS LP,0001066247,,,10-K,2022-02-17,edgar/data/1066247/0000950170-22-001418.txt
WHIRLPOOL CORP /DE/,0000106640,WHR,,10-K,2022-02-10,edgar/data/106640/0000106640-22-000015.txt
HEIDRICK & STRUGGLES INTERNATIONAL INC,0001066605,,,10-K,2022-02-28,edgar/data/1066605/0001066605-22-000008.txt
Ceres Classic L.P.,0001066656,,,10-K,2022-03-24,edgar/data/1066656/0001193125-22-083517.txt
THEGLOBE COM INC,0001066684,TGLO,,10-K,2022-03-24,edgar/data/1066684/0001410578-22-000493.txt
NUONCOLOGY LABS INC,0001066719,,,10-K,2022-03-10,edgar/data/1066719/0001683168-22-001571.txt
"Spine Injury Solutions, Inc",0001066764,BESS,,10-K,2022-03-16,edgar/data/1066764/0001185185-22-000287.txt
"Veris Residential, L.P.",0001067063,,,10-K,2022-02-23,edgar/data/1067063/0001562762-22-000051.txt
"UNITED RENTALS, INC.",0001067701,URI,,10-K,2022-01-26,edgar/data/1067701/0001067701-22-000008.txt
"AUDACY, INC.",0001067837,,,10-K,2022-03-01,edgar/data/1067837/0001628280-22-004551.txt
BERKSHIRE HATHAWAY INC,0001067983,BRK-A,,10-K,2022-02-28,edgar/data/1067983/0001564590-22-007322.txt
PARK OHIO INDUSTRIES INC/OH,0001068148,,,10-K,2022-03-23,edgar/data/1068148/0001068148-22-000003.txt
"Data443 Risk Mitigation, Inc.",0001068689,ATDS,,10-K,2022-03-31,edgar/data/1068689/0001493152-22-008586.txt
PROSPERITY BANCSHARES INC,0001068851,PB,,10-K,2022-02-28,edgar/data/1068851/0001564590-22-007263.txt
"BLUCORA, INC.",0001068875,,,10-K,2022-02-25,edgar/data/1068875/0001068875-22-000042.txt
EAST WEST BANCORP INC,0001069157,EWBC,,10-K,2022-02-28,edgar/data/1069157/0001069157-22-000031.txt
"AXON ENTERPRISE, INC.",0001069183,AXON,,10-K,2022-02-25,edgar/data/1069183/0001558370-22-002006.txt
LENNOX INTERNATIONAL INC,0001069202,LII,,10-K,2022-02-15,edgar/data/1069202/0001628280-22-002664.txt
"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",0001069258,KTOS,,10-K,2022-02-22,edgar/data/1069258/0001069258-22-000014.txt
Acer Therapeutics Inc.,0001069308,,,10-K,2022-03-02,edgar/data/1069308/0001564590-22-008350.txt
FLEXIBLE SOLUTIONS INTERNATIONAL INC,0001069394,FSI,,10-K,2022-03-29,edgar/data/1069394/0001493152-22-008027.txt
CASSAVA SCIENCES INC,0001069530,SAVA,,10-K,2022-03-01,edgar/data/1069530/0001069530-22-000011.txt
TREX CO INC,0001069878,TREX,,10-K,2022-02-28,edgar/data/1069878/0001193125-22-058229.txt
AppTech Payments Corp.,0001070050,APCXW,,10-K,2022-03-31,edgar/data/1070050/0001575705-22-000237.txt
"PTC THERAPEUTICS, INC.",0001070081,PTCT,,10-K,2022-02-22,edgar/data/1070081/0001070081-22-000011.txt
FIRST CAPITAL INC,0001070296,FCAP,,10-K,2022-03-14,edgar/data/1070296/0001171843-22-001829.txt
CNX Resources Corp,0001070412,CNX,,10-K,2022-02-10,edgar/data/1070412/0001070412-22-000011.txt
PLAINS ALL AMERICAN PIPELINE LP,0001070423,PAAPU,,10-K,2022-03-01,edgar/data/1070423/0001070423-22-000006.txt
ACADIA PHARMACEUTICALS INC,0001070494,ACAD,,10-K,2022-03-01,edgar/data/1070494/0000950170-22-002392.txt
CF BANKSHARES INC.,0001070680,CFBK,,10-K,2022-03-16,edgar/data/1070680/0001070680-22-000008.txt
"HOST HOTELS & RESORTS, INC.",0001070750,HST,,10-K,2022-02-24,edgar/data/1070750/0000950170-22-001965.txt
"CoreCivic, Inc.",0001070985,CXW,,10-K,2022-02-18,edgar/data/1070985/0001564590-22-005663.txt
RED RIVER BANCSHARES INC,0001071236,RRBI,,10-K,2022-03-18,edgar/data/1071236/0001071236-22-000021.txt
"GOLDEN ENTERTAINMENT, INC.",0001071255,GDEN,,10-K,2022-03-01,edgar/data/1071255/0001071255-22-000012.txt
CENTENE CORP,0001071739,CNC,,10-K,2022-02-22,edgar/data/1071739/0001071739-22-000071.txt
NORTHWEST BIOTHERAPEUTICS INC,0001072379,NWBO,,10-K,2022-03-01,edgar/data/1072379/0001410578-22-000244.txt
KINGSWAY FINANCIAL SERVICES INC,0001072627,KFS,,10-K,2022-02-28,edgar/data/1072627/0001437749-22-004674.txt
"WILLIAMS COMPANIES, INC.",0000107263,WMB,,10-K,2022-02-28,edgar/data/107263/0000107263-22-000007.txt
LCNB CORP,0001074902,LCNB,,10-K,2022-03-10,edgar/data/1074902/0001074902-22-000061.txt
DIVERSIFIED HEALTHCARE TRUST,0001075415,DHCNL,,10-K,2022-02-24,edgar/data/1075415/0001075415-22-000007.txt
Booking Holdings Inc.,0001075531,BKNG,,10-K,2022-02-23,edgar/data/1075531/0001075531-22-000008.txt
CITIZENS HOLDING CO /MS/,0001075706,CIZN,,10-K,2022-03-11,edgar/data/1075706/0001193125-22-072539.txt
"Crexendo, Inc.",0001075736,CXDO,,10-K,2022-03-21,edgar/data/1075736/0001654954-22-003516.txt
"POLARITYTE, INC.",0001076682,,,10-K,2022-03-30,edgar/data/1076682/0001493152-22-008097.txt
NOVANTA INC,0001076930,NOVTU,,10-K,2022-03-01,edgar/data/1076930/0001564590-22-007880.txt
NEOGENOMICS INC,0001077183,NEO,,10-K,2022-02-25,edgar/data/1077183/0001077183-22-000017.txt
TEXAS CAPITAL BANCSHARES INC/TX,0001077428,TCBIO,,10-K,2022-02-09,edgar/data/1077428/0001077428-22-000012.txt
UMPQUA HOLDINGS CORP,0001077771,,,10-K,2022-02-25,edgar/data/1077771/0001077771-22-000011.txt
WISCONSIN ELECTRIC POWER CO,0000107815,WELPM,,10-K,2022-02-24,edgar/data/107815/0000107815-22-000118.txt
WISCONSIN POWER & LIGHT CO,0000107832,,,10-K,2022-02-18,edgar/data/107832/0000352541-22-000020.txt
WISCONSIN PUBLIC SERVICE CORP,0000107833,,,10-K,2022-02-24,edgar/data/107833/0000107815-22-000120.txt
"Innoviva, Inc.",0001080014,INVA,,10-K,2022-02-28,edgar/data/1080014/0000950170-22-002169.txt
"MANHATTAN BRIDGE CAPITAL, INC",0001080340,LOAN,,10-K,2022-03-11,edgar/data/1080340/0001493152-22-006642.txt
PATRIOT GOLD CORP,0001080448,PGOL,,10-K,2022-03-29,edgar/data/1080448/0001683168-22-002070.txt
"Presidio Property Trust, Inc.",0001080657,SQFTW,,10-K,2022-03-30,edgar/data/1080657/0001437749-22-007590.txt
ARENA PHARMACEUTICALS INC,0001080709,,,10-K,2022-02-23,edgar/data/1080709/0001080709-22-000006.txt
BERKSHIRE HATHAWAY ENERGY CO,0001081316,,,10-K,2022-02-28,edgar/data/1081316/0001081316-22-000004.txt
"INTELLINETICS, INC.",0001081745,INLX,,10-K,2022-03-24,edgar/data/1081745/0001493152-22-007657.txt
DURECT CORP,0001082038,,,10-K,2022-03-08,edgar/data/1082038/0001564590-22-009097.txt
VirnetX Holding Corp,0001082324,VHC,,10-K,2022-03-16,edgar/data/1082324/0001140361-22-009768.txt
UNITED THERAPEUTICS Corp,0001082554,UTHR,,10-K,2022-02-24,edgar/data/1082554/0001082554-22-000004.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2022-03-25,edgar/data/1083199/0001104659-22-037932.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2022-03-25,edgar/data/1083199/0001104659-22-037934.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2022-03-25,edgar/data/1083199/0001104659-22-037938.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2022-03-25,edgar/data/1083199/0001104659-22-037942.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2022-03-25,edgar/data/1083199/0001104659-22-037944.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2022-03-25,edgar/data/1083199/0001104659-22-037949.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2022-03-25,edgar/data/1083199/0001104659-22-037951.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2022-03-25,edgar/data/1083199/0001104659-22-037952.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2022-03-25,edgar/data/1083199/0001104659-22-037955.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2022-03-25,edgar/data/1083199/0001104659-22-037959.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2022-03-25,edgar/data/1083199/0001104659-22-037960.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2022-03-25,edgar/data/1083199/0001104659-22-037961.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2022-03-25,edgar/data/1083199/0001104659-22-037963.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2022-03-25,edgar/data/1083199/0001104659-22-037965.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2022-03-25,edgar/data/1083199/0001104659-22-037968.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2022-03-25,edgar/data/1083199/0001104659-22-037971.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2022-03-25,edgar/data/1083199/0001104659-22-037973.txt
TERAWULF INC.,0001083301,WULF,,10-K,2022-03-31,edgar/data/1083301/0001104659-22-041168.txt
"Apollo Medical Holdings, Inc.",0001083446,ASTH,,10-K,2022-02-28,edgar/data/1083446/0001628280-22-004291.txt
JONES SODA CO,0001083522,JSDA,,10-K,2022-03-14,edgar/data/1083522/0001437749-22-006106.txt
"ZIFF DAVIS, INC.",0001084048,ZD,,10-K,2022-03-15,edgar/data/1084048/0001084048-22-000015.txt
"Mobiquity Technologies, Inc.",0001084267,MOBQW,,10-K,2022-03-30,edgar/data/1084267/0001683168-22-002082.txt
LIGHTBRIDGE Corp,0001084554,LTBR,,10-K,2022-03-31,edgar/data/1084554/0001477932-22-001855.txt
CYREN Ltd.,0001084577,,,10-K,2022-03-24,edgar/data/1084577/0001213900-22-014854.txt
Jefferies Group LLC,0001084580,,,10-K,2022-01-28,edgar/data/1084580/0001084580-22-000006.txt
ENCORE CAPITAL GROUP INC,0001084961,ECPG,,10-K,2022-02-23,edgar/data/1084961/0001084961-22-000019.txt
NATURAL GAS SERVICES GROUP INC,0001084991,NGS,,10-K,2022-03-18,edgar/data/1084991/0001084991-22-000009.txt
"SKINVISIBLE, INC.",0001085277,SKVI,,10-K,2022-03-31,edgar/data/1085277/0001663577-22-000171.txt
PUGET ENERGY INC /WA,0001085392,,,10-K,2022-02-25,edgar/data/1085392/0001085392-22-000009.txt
PERFICIENT INC,0001085869,,,10-K,2022-02-24,edgar/data/1085869/0001085869-22-000036.txt
FARMERS & MERCHANTS BANCORP,0001085913,FMCB,,10-K,2022-03-16,edgar/data/1085913/0001140361-22-009805.txt
AKAMAI TECHNOLOGIES INC,0001086222,AKAM,,10-K,2022-02-28,edgar/data/1086222/0001086222-22-000058.txt
ALLIANCE RESOURCE PARTNERS LP,0001086600,ARLP,,10-K,2022-02-25,edgar/data/1086600/0001558370-22-002091.txt
"AYRO, Inc.",0001086745,SBLX,,10-K,2022-03-23,edgar/data/1086745/0001493152-22-007504.txt
ALR TECHNOLOGIES INC.,0001087022,,,10-K,2022-03-30,edgar/data/1087022/0001903596-22-000108.txt
CUMBERLAND PHARMACEUTICALS INC,0001087294,CPIX,,10-K,2022-03-11,edgar/data/1087294/0001628280-22-005942.txt
UNITED BANCSHARES INC/OH,0001087456,UBOH,,10-K,2022-03-07,edgar/data/1087456/0001437749-22-005332.txt
XEROX CORP,0000108772,,,10-K,2022-02-23,edgar/data/108772/0001770450-22-000010.txt
"Usio, Inc.",0001088034,USIO,,10-K,2022-03-17,edgar/data/1088034/0001437749-22-006589.txt
"MASTERMIND, INC.",0001088638,,,10-K,2022-02-14,edgar/data/1088638/0001437749-22-003274.txt
CORCEPT THERAPEUTICS INC,0001088856,CORT,,10-K,2022-02-15,edgar/data/1088856/0001628280-22-002714.txt
"DICK'S SPORTING GOODS, INC.",0001089063,DKS,,10-K,2022-03-23,edgar/data/1089063/0001089063-22-000031.txt
HUNTSMAN INTERNATIONAL LLC,0001089748,,,10-K,2022-02-15,edgar/data/1089748/0001437749-22-003430.txt
Cleco Corporate Holdings LLC,0001089819,,,10-K,2022-03-08,edgar/data/1089819/0001089819-22-000006.txt
YORK WATER CO,0000108985,YORW,,10-K,2022-03-08,edgar/data/108985/0000108985-22-000024.txt
"GAIA, INC",0001089872,GAIA,,10-K,2022-02-28,edgar/data/1089872/0001564590-22-007683.txt
SWK Holdings Corp,0001089907,SWKHL,,10-K,2022-03-25,edgar/data/1089907/0001552781-22-000279.txt
SOUTHERN FIRST BANCSHARES INC,0001090009,SFST,,10-K,2022-03-04,edgar/data/1090009/0001206774-22-000604.txt
DEVON ENERGY CORP/DE,0001090012,DVN,,10-K,2022-02-16,edgar/data/1090012/0001564590-22-005321.txt
TABLE TRAC INC,0001090396,TBTC,,10-K,2022-03-28,edgar/data/1090396/0001437749-22-007336.txt
LAMAR ADVERTISING CO/NEW,0001090425,LAMR,,10-K,2022-02-25,edgar/data/1090425/0001628280-22-003948.txt
UNITED PARCEL SERVICE INC,0001090727,UPS,,10-K,2022-02-22,edgar/data/1090727/0001090727-22-000007.txt
"CHARTER COMMUNICATIONS, INC. /MO/",0001091667,CHTR,,10-K,2022-01-28,edgar/data/1091667/0001091667-22-000024.txt
"Argo Group International Holdings, Ltd.",0001091748,,,10-K,2022-03-16,edgar/data/1091748/0001628280-22-006331.txt
WORLD WRESTLING ENTERTAINMENTINC,0001091907,,,10-K,2022-02-03,edgar/data/1091907/0001091907-22-000018.txt
TJX COMPANIES INC /DE/,0000109198,TJX,,10-K,2022-03-30,edgar/data/109198/0000109198-22-000008.txt
FULLNET COMMUNICATIONS INC,0001092570,FULO,,10-K,2022-03-31,edgar/data/1092570/0001376474-22-000177.txt
"CHEMBIO DIAGNOSTICS, INC.",0001092662,,,10-K,2022-03-03,edgar/data/1092662/0001140361-22-007735.txt
SPS COMMERCE INC,0001092699,SPSC,,10-K,2022-02-22,edgar/data/1092699/0001564590-22-005952.txt
HUTTIG BUILDING PRODUCTS INC,0001093082,,,10-K,2022-03-03,edgar/data/1093082/0001564590-22-008528.txt
DEXCOM INC,0001093557,DXCM,,10-K,2022-02-14,edgar/data/1093557/0001093557-22-000014.txt
PEOPLES BANCORP OF NORTH CAROLINA INC,0001093672,PEBK,,10-K,2022-03-18,edgar/data/1093672/0001654954-22-003418.txt
PLUG POWER INC,0001093691,PLUG,,10-K,2022-03-01,edgar/data/1093691/0001558370-22-002620.txt
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",0000109380,ZIONP,,10-K,2022-02-25,edgar/data/109380/0000109380-22-000072.txt
"Marker Therapeutics, Inc.",0001094038,MRKR,,10-K,2022-03-17,edgar/data/1094038/0001410578-22-000418.txt
TELKONET INC,0001094084,TKOI,,10-K,2022-03-31,edgar/data/1094084/0001683168-22-002167.txt
PROGRESS ENERGY INC,0001094093,,,10-K,2022-02-24,edgar/data/1094093/0001326160-22-000072.txt
TELEDYNE TECHNOLOGIES INC,0001094285,TDY,,10-K,2022-02-25,edgar/data/1094285/0001094285-22-000049.txt
"BGC Partners, Inc.",0001094831,BGC,,10-K,2022-02-28,edgar/data/1094831/0001628280-22-004275.txt
EVEREST RE GROUP LTD,0001095073,EG,,10-K,2022-02-28,edgar/data/1095073/0001095073-22-000005.txt
HEALTHSTREAM INC,0001095565,HSTM,,10-K,2022-02-28,edgar/data/1095565/0001437749-22-004615.txt
ISTAR INC.,0001095651,SAFE,,10-K,2022-02-25,edgar/data/1095651/0001095651-22-000004.txt
"PLUS THERAPEUTICS, INC.",0001095981,PSTV,,10-K,2022-02-24,edgar/data/1095981/0001564590-22-006708.txt
LUXFER HOLDINGS PLC,0001096056,LXFR,,10-K,2022-02-24,edgar/data/1096056/0001096056-22-000015.txt
Worksport Ltd,0001096275,WKSP,,10-K,2022-03-31,edgar/data/1096275/0001493152-22-008564.txt
MARKEL CORP,0001096343,MKL,,10-K,2022-02-18,edgar/data/1096343/0001096343-22-000039.txt
"GT Biopharma, Inc.",0000109657,GTBP,,10-K,2022-03-28,edgar/data/109657/0001493152-22-007883.txt
"ENTERPRISE DIVERSIFIED, INC.",0001096934,,,10-K,2022-03-28,edgar/data/1096934/0001437749-22-007399.txt
ALIGN TECHNOLOGY INC,0001097149,ALGN,,10-K,2022-02-25,edgar/data/1097149/0001097149-22-000011.txt
ON SEMICONDUCTOR CORP,0001097864,ON,,10-K,2022-02-14,edgar/data/1097864/0001628280-22-002416.txt
America Great Health,0001098009,,,10-K,2022-01-21,edgar/data/1098009/0001185185-22-000080.txt
PATRIOT NATIONAL BANCORP INC,0001098146,PNBK,,10-K,2022-03-24,edgar/data/1098146/0001437749-22-007098.txt
